ccl_name_norm,cpd_name_norm,rep1,rep2,abs_diff,rel_diff
ncih460,gsk-3 inhibitor ix,0.985875,0.9329333333333333,0.052941666666666665,0.5991767990534085
ncih460,gsk4112,0.9805,0.904375,0.076125,1.4647019283742042
ncih460,gsk461364,0.60890625,0.55116875,0.0577375,0.23600066341544498
ncih460,gsk525762a,0.9375,0.952625,0.015125000000000055,0.1489826772867212
ncih460,gw-405833,0.90125,0.8925,0.008750000000000036,0.15263598635148937
ncih460,gw-843682x,0.8963125,0.956,0.059687500000000004,0.5301219698515909
ncih460,hc-067047,0.913,0.9175625,0.004562499999999914,0.07144287346080477
ncih460,hli 373,0.913875,0.9016875,0.012187500000000018,0.2489155518686211
ncih460,hyperforin,1.01275,0.82675,0.18600000000000005,1.5389947208303767
ncih460,i-bet151,0.9366875,0.9008125,0.03587499999999999,0.25747216590141564
ncih460,ic-87114,0.9398125,0.943375,0.003562499999999913,0.028925023688726802
ncih460,ifosfamide,1.1733333333333333,1.0,0.17333333333333334,0.5747733136631211
ncih460,imatinib,0.8770625,0.9319375,0.05487500000000001,0.5833785543846599
ncih460,importazole,0.8860625,0.9235625,0.03749999999999998,0.2888391235433313
ncih460,indisulam,1.0917999999999999,0.915875,0.1759249999999999,1.3467069916193932
ncih460,ipr-456,0.882,0.8965,0.014499999999999957,0.1521813885771007
ncih460,isoevodiamine,0.8798125,0.851625,0.028187500000000032,0.33454808669754266
ncih460,isox,0.8533125,0.9632142857142857,0.10990178571428566,1.5229835377989724
ncih460,isox:bortezomib (250:1 mol/mol),0.8443125,0.840125,0.004187500000000011,0.05609376647931082
ncih460,itraconazole,0.939375,0.937875,0.0014999999999999458,0.023322751441103625
ncih460,iu1,0.8805,0.9030625,0.02256250000000004,0.448074349003787
ncih460,jq-1,0.9635,0.9214375,0.0420625,0.22496842605801848
ncih460,jq-1:carboplatin (1:1 mol/mol),1.1811666666666667,0.8606875,0.32047916666666665,2.7013570764707784
ncih460,jq-1:mk-0752 (1:1 mol/mol),1.087357142857143,0.866375,0.2209821428571429,1.6241245549789478
ncih460,jq-1:navitoclax (2:1 mol/mol),1.1472857142857145,0.8931875,0.25409821428571444,2.1113094093423905
ncih460,jq-1:unc0638 (2:1 mol/mol),1.0009285714285714,0.9484666666666667,0.05246190476190471,0.36643285517533164
ncih460,jq-1:vorinostat (2:1 mol/mol),0.839375,0.812,0.027374999999999927,0.2539173511650973
ncih460,jw-480,0.8540625,0.93575,0.08168750000000002,0.5383837811218476
ncih460,khs101,0.766125,0.78825,0.02212500000000006,0.288669757840415
ncih460,ki8751,0.9369375,0.9578125,0.020874999999999977,0.12135933335676237
ncih460,ko-143,0.9143125,0.8671875,0.04712499999999997,0.7116045262800711
ncih460,ku 0060648,0.8541875,0.8693125,0.015125000000000055,0.07918840097469093
ncih460,ku-0063794,0.9133125,0.891625,0.02168749999999997,0.13581186271719406
ncih460,ku-55933,0.9011875,0.909375,0.008187500000000014,0.04873946996760026
ncih460,ku-60019,0.840125,0.930375,0.09024999999999994,0.618521200967594
ncih460,kw-2449,1.0764615384615384,0.8525,0.22396153846153832,2.2229322261711966
ncih460,kx2-391,0.8827692307692309,0.7035,0.17926923076923085,1.0010421173916924
ncih460,l-685458,1.1352307692307693,0.966625,0.1686057692307693,0.7792873891616277
ncih460,lapatinib,1.1907692307692308,1.0045,0.18626923076923085,1.2326721605216662
ncih460,lbh-589,0.53255,0.52305625,0.009493749999999967,0.06616384787255651
ncih460,le-135,1.0902142857142858,0.92925,0.16096428571428578,1.691238974211482
ncih460,lenvatinib,0.9375,0.982,0.044499999999999984,0.446257736550977
ncih460,leptomycin b,0.5058923076923076,0.32818125,0.17771105769230766,0.9788503218902522
ncih460,linifanib,0.804875,0.8803571428571428,0.07548214285714283,0.736188127479205
ncih460,linsitinib,0.8331875,0.896625,0.06343750000000004,0.6631951561793987
ncih460,lomeguatrib,0.9095,0.8743125,0.03518749999999993,0.3258442145821312
ncih460,lovastatin,0.8729375,0.7746875,0.09825000000000006,0.8462319473170912
ncih460,ly-2183240,0.8684375,0.8686875,0.00024999999999997247,0.0031698870888501748
ncih460,manumycin a,1.0400666666666667,0.926,0.11406666666666665,1.2446003229348175
ncih460,masitinib,0.9324666666666667,0.90425,0.028216666666666668,0.44441244071719255
ncih460,mdivi-1,0.9128125,0.91625,0.0034374999999999822,0.02345789243279745
ncih460,merck60,1.1272307692307693,0.927125,0.20010576923076928,1.5009811865219895
ncih460,methotrexate,0.5474066666666667,0.51548125,0.031925416666666706,0.15515154928658334
ncih460,mgcd-265,0.9128125,0.89425,0.018562500000000037,0.19127159668342747
ncih460,mi-1,1.1247692307692307,0.9315,0.19326923076923075,2.0424500594278046
ncih460,mitomycin,0.60830625,0.55149375,0.056812500000000044,0.28126342639650703
ncih460,mk-0752,1.1734615384615386,0.906,0.26746153846153853,2.620579822342452
ncih460,mk-1775,0.9963571428571428,0.8570625,0.13929464285714288,1.4098392722422772
ncih460,mk-2206,0.9749333333333333,0.86025,0.11468333333333336,1.2622072679061662
ncih460,ml006,0.93875,0.92175,0.017000000000000015,0.16526335718221222
ncih460,ml029,0.8969375,0.9260625,0.029124999999999956,0.26445109251851984
ncih460,ml031,0.8626875,0.90625,0.04356249999999995,0.22715554283381803
ncih460,ml050,0.96075,0.970625,0.009874999999999967,0.0796251130683013
ncih460,ml083,0.9235333333333333,0.914,0.009533333333333283,0.18279033708544193
ncih460,ml162,0.912875,0.897875,0.015000000000000013,0.09567317036111106
ncih460,ml203,1.0605714285714287,1.037125,0.023446428571428646,0.31778305004795554
ncih460,ml210,0.9375,0.937375,0.00012500000000004174,0.0006455365716862961
ncih460,ml239,0.7359375,0.9555,0.2195625,1.6761803028727555
ncih460,ml258,0.937625,0.9011875,0.03643750000000001,0.4412585442339199
ncih460,ml311,0.81275,0.7653125,0.04743750000000002,0.6093029854665067
ncih460,ml320,0.98325,0.929625,0.05362499999999992,0.6336628180918469
ncih460,mln2238,0.80125,0.795375,0.005874999999999964,0.047796294045190556
ncih460,momelotinib,0.9049375,0.830875,0.07406249999999992,0.9128242954327248
ncih460,mst-312,0.8405625,0.80625,0.03431249999999997,0.317985736745269
ncih460,myricetin,0.9265,0.819375,0.10712500000000003,1.3202077736339621
ncih460,n9-isopropylolomoucine,0.9917857142857143,0.843375,0.14841071428571428,2.5018319223325522
ncih460,nakiterpiosin,0.7750625,0.742625,0.03243750000000001,0.3406237867685799
ncih460,narciclasine,0.60568125,0.5945875,0.011093749999999902,0.06407328359520116
ncih460,navitoclax,0.916375,0.964875,0.04849999999999999,0.21727799509386145
ncih460,navitoclax:birinapant (1:1 mol/mol),0.9771875,0.9241875,0.052999999999999936,0.40083950813476654
ncih460,navitoclax:gemcitabine (1:1 mol/mol),0.5436,0.6066533333333334,0.0630533333333334,0.3381775564242003
ncih460,navitoclax:mst-312 (1:1 mol/mol),0.8610625,0.8188125,0.0422499999999999,0.4134100105476541
ncih460,navitoclax:piperlongumine (1:1 mol/mol),1.2275833333333332,0.8833125,0.3442708333333333,2.470775143497724
ncih460,navitoclax:pluripotin (1:1 mol/mol),0.7685333333333334,0.64025,0.12828333333333342,1.000255630238974
ncih460,navitoclax:plx-4032 (1:1 mol/mol),0.902875,0.9115,0.008624999999999994,0.0704992040735531
ncih460,navitoclax:sorafenib (1:1 mol/mol),0.8289375,0.9640666666666667,0.13512916666666674,1.1149971237859302
ncih460,necrostatin-1,0.9004375,0.8854375,0.015000000000000013,0.26550115057157186
ncih460,necrostatin-7,0.9010666666666667,0.8926875,0.008379166666666715,0.11023865055986115
ncih460,nelarabine,0.9381875,0.8288125,0.109375,1.5189298230060853
ncih460,neratinib,1.0022142857142857,0.8976875,0.10452678571428575,0.5776447932653126
ncih460,neuronal differentiation inducer iii,1.1715,0.83875,0.33275,2.9298849445225286
ncih460,nilotinib,0.903875,0.9556875,0.05181250000000004,0.5129867923396841
ncih460,nintedanib,1.1442307692307692,0.9561875,0.1880432692307692,1.4467672937940652
ncih460,npc-26,1.0478666666666667,0.966125,0.08174166666666671,0.9252929889561603
ncih460,nsc 74859,0.9019375,0.8065625,0.09537499999999999,1.5425803636462783
ncih460,nsc23766,0.8603125,0.9617857142857142,0.10147321428571421,1.2123722324432238
ncih460,nsc30930,0.8700625,0.9553125,0.08525000000000005,0.6564196625408477
ncih460,nsc48300,0.8939375,0.958375,0.06443749999999993,0.32979224758566417
ncih460,nsc632839,0.9100625,1.1725833333333333,0.2625208333333333,1.7651930722336238
ncih460,nsc95397,0.89925,0.8329375,0.0663125,1.1122978198366185
ncih460,nutlin-3,0.833875,0.81075,0.023125000000000062,0.15726292531451738
ncih460,nvp-adw742,0.858125,0.8631875,0.00506249999999997,0.052128404134806586
ncih460,nvp-bsk805,0.8453125,0.87125,0.025937499999999947,0.46468430483785594
ncih460,nvp-tae684,0.8674666666666667,0.861,0.006466666666666732,0.06658294210799401
ncih460,obatoclax,0.6828125,0.734625,0.05181249999999993,0.5784504308421644
ncih460,olaparib,0.91475,0.885375,0.02937499999999993,0.29971141626957004
ncih460,oligomycin a,0.2644,0.16220625,0.10219375000000003,0.4488155789673203
ncih460,osi-027,0.7556875,0.8561875,0.10050000000000003,1.1018563157506613
ncih460,osi-930,0.8125625,0.9761875,0.16362500000000002,1.7104462882533682
ncih460,ouabain,0.27455625,0.369525,0.09496874999999999,0.4528294722373369
ncih460,oxaliplatin,0.9649375,1.0141875,0.049250000000000016,0.22431016153348862
ncih460,pac-1,0.8984375,0.8929375,0.005499999999999949,0.0682654392726384
ncih460,paclitaxel,0.7961875,0.6470625,0.14912500000000006,0.606021900104941
ncih460,pandacostat,0.8744375,0.944375,0.06993749999999999,1.1642054108066453
ncih460,parbendazole,0.81325,0.765375,0.047875,0.28093154340895743
ncih460,parthenolide,1.0167857142857142,0.82675,0.1900357142857142,1.3380343371049592
ncih460,pazopanib,0.9269999999999999,0.903625,0.023374999999999924,0.19088106307102481
ncih460,pd318088,0.921375,0.8915625,0.02981250000000002,0.14714360499719153
ncih460,pdmp,0.8971875,1.1175,0.2203124999999999,4.0759667867847655
ncih460,pevonedistat,0.9745384615384616,0.7206875,0.25385096153846154,1.2520859106436921
ncih460,pf-184,0.809375,0.737,0.07237499999999997,0.4495049676291187
ncih460,pf-543,0.9044375,0.9241875,0.019750000000000045,0.21236600556078572
ncih460,pf-573228,0.9034,0.8069375,0.0964625,1.5532074598810839
ncih460,pf-750,0.773125,1.1425454545454545,0.3694204545454546,3.544962719414695
ncih460,pha-793887,0.7376875,0.732,0.0056875000000000675,0.05435668152396398
ncih460,phloretin,0.87775,0.892125,0.014374999999999916,0.275761865131647
ncih460,pi-103,0.9561875,0.9118125,0.04437499999999994,0.3562677085304405
ncih460,pifithrin-alpha,0.95125,0.860125,0.09112500000000001,0.7651613917297262
ncih460,pifithrin-mu,0.959,0.929875,0.029124999999999956,0.5374445376309304
ncih460,pik-93,0.9346,0.8993125,0.03528750000000003,0.4357578881512342
ncih460,piperlongumine,1.0515,0.9021875,0.14931250000000007,1.1408729835795475
ncih460,piperlongumine:mst-312 (1:1 mol/mol),1.4259,0.9438,0.4821,3.6565808814568728
ncih460,pl-di,0.907375,0.7995,0.10787500000000005,1.3243376493508288
ncih460,platin,0.81825,0.89725,0.07899999999999996,0.6972261582451241
ncih460,pluripotin,0.8355625,0.8988571428571428,0.06329464285714281,0.4463391239126507
ncih460,plx-4032,0.934,0.9539375,0.01993749999999994,0.22641663892619182
ncih460,plx-4720,0.9824,0.9375,0.04490000000000005,0.5150850124337052
ncih460,prima-1,0.9283125,0.9295625,0.0012499999999999734,0.009034121697878976
ncih460,prima-1-met,0.919625,0.91075,0.008875000000000077,0.06631478800824854
ncih460,prl-3 inhibitor i,0.9025,0.9697333333333333,0.06723333333333337,0.7074285025880664
ncih460,procarbazine,0.9105625,0.90525,0.005312500000000053,0.042438516242598784
ncih460,prochlorperazine,0.872375,0.9660666666666666,0.09369166666666662,0.6020288310416846
ncih460,purmorphamine,0.931125,1.2059166666666667,0.27479166666666677,2.656096241383076
ncih460,px-12,0.8996875,0.9295625,0.029874999999999985,0.5051472670242826
ncih460,pyr-41,0.9289375,0.968,0.0390625,0.17555192766239872
ncih460,pyrazolanthrone,1.133846153846154,0.9194375,0.21440865384615393,1.7175367825903107
ncih460,quizartinib,0.8956875,0.9765625,0.08087500000000003,0.5014446691484377
ncih460,raf265,1.0858333333333332,0.862125,0.22370833333333318,1.6043094164824023
ncih460,regorafenib,1.0771428571428572,0.9375,0.13964285714285718,0.7586193327095776
ncih460,repligen 136,1.2424615384615385,0.9685625,0.2738990384615385,3.5104569693923153
ncih460,rg-108,0.9308125,1.1849166666666666,0.2541041666666666,2.575474440004328
ncih460,rigosertib,0.7199375,0.6805625,0.03937500000000005,0.25115309752429854
ncih460,rita,0.861375,0.7999375,0.061437500000000034,0.4196079942060359
ncih460,ruxolitinib,1.144076923076923,0.9165,0.227576923076923,1.4626425473378872
ncih460,salermide:plx-4032 (12:1 mol/mol),0.9375,0.9351875,0.0023125000000000506,0.01929043504013149
ncih460,saracatinib,0.88225,0.98025,0.09799999999999998,0.7347014284361657
ncih460,sb-225002,0.8960625,0.82925,0.06681249999999994,0.866172969189603
ncih460,sb-431542,1.098923076923077,0.918375,0.18054807692307684,1.6352333193736388
ncih460,sb-525334,0.83425,0.9128125,0.07856249999999998,0.9449903865093333
ncih460,sb-743921,0.8204375,0.540825,0.27961250000000004,1.2438912332292447
ncih460,sch-79797,0.5777125,0.6159125,0.03820000000000001,0.4228370900960578
ncih460,selumetinib,0.8998125,0.897125,0.002687500000000065,0.015220611480666689
ncih460,selumetinib:brd-a02303741 (4:1 mol/mol),0.869875,0.8411875,0.028687499999999977,0.16146151740461828
ncih460,selumetinib:decitabine (4:1 mol/mol),0.8850625,0.7889375,0.09612500000000002,0.6853527003762513
ncih460,selumetinib:gdc-0941 (4:1 mol/mol),0.7525625,0.727375,0.02518750000000003,0.1725739829248923
ncih460,selumetinib:jq-1 (4:1 mol/mol),0.9273125,0.8019375,0.12537500000000001,0.8458348383504642
ncih460,selumetinib:mk-2206 (8:1 mol/mol),0.8111875,0.7424375,0.06874999999999998,0.49275788176188284
ncih460,selumetinib:navitoclax (8:1 mol/mol),0.921875,0.7841875,0.13768749999999996,0.7862208539419868
ncih460,selumetinib:piperlongumine (8:1 mol/mol),1.2436666666666667,0.820875,0.4227916666666667,2.008307933219715
ncih460,selumetinib:plx-4032 (8:1 mol/mol),0.87275,0.8291875,0.04356250000000006,0.2926162869378092
ncih460,selumetinib:tretinoin (2:1 mol/mol),1.005875,0.848125,0.15775000000000006,0.9047037033882999
ncih460,selumetinib:unc0638 (4:1 mol/mol),0.932,0.8270625,0.10493750000000002,0.6673091762873866
ncih460,selumetinib:vorinostat (8:1 mol/mol),0.9026875,0.773,0.12968749999999996,0.936626844945754
ncih460,semagacestat,0.9061875,0.9194375,0.013249999999999984,0.11228683993991664
ncih460,serdemetan,0.918,0.836625,0.08137500000000009,0.7850206937690165
ncih460,serdemetan:sch-529074 (1:1 mol/mol),1.2773636363636365,0.85875,0.41861363636363647,3.868639358703124
ncih460,sgx-523,0.923875,0.9495625,0.025687499999999974,0.20507834542315653
ncih460,sid 26681509,0.9080625,0.904625,0.0034374999999999822,0.027421728098459275
ncih460,sildenafil,0.853625,0.9220625,0.06843750000000004,1.019049220452764
ncih460,silmitasertib,0.9777857142857143,0.845875,0.13191071428571421,1.3410926960773109
ncih460,simvastatin,0.977375,0.852375,0.125,1.3593386308669009
ncih460,sirolimus,1.0500714285714285,0.9341875,0.1158839285714286,0.7966174604344628
ncih460,sirolimus:bortezomib (250:1 mol/mol),1.0353571428571429,0.894375,0.14098214285714283,1.0107189281313746
ncih460,sj-172550,0.892,0.9529375,0.06093749999999998,0.4607230207244172
ncih460,ski-ii,0.914,0.9275625,0.013562499999999922,0.10156494980980699
ncih460,smer-3,0.8615625,0.918,0.05643750000000003,0.3609240347683164
ncih460,sn-38,0.76375,0.74875,0.015000000000000013,0.11615169550236183
ncih460,sns-032,0.8741333333333333,0.6635625,0.21057083333333326,1.6138892758657573
ncih460,snx-2112,0.60103125,0.6750625,0.07403124999999999,0.5007155242566523
ncih460,snx-2112:bortezomib (250:1 mol/mol),0.6768125,0.60760625,0.06920625000000002,0.6006905633824723
ncih460,sorafenib,0.8738666666666667,0.8905333333333334,0.01666666666666672,0.15609288842332303
ncih460,spautin-1,0.707375,0.8963125,0.18893749999999998,2.338771829851054
ncih460,sr-ii-138a,0.710875,0.6866875,0.02418750000000003,0.1852063119651879
ncih460,sr1001,0.9936666666666666,0.93075,0.06291666666666662,1.2497629459936257
ncih460,srt-1720,1.0564285714285713,0.9581999999999999,0.09822857142857133,0.498506317761755
ncih460,stemregenin 1,0.8635625,0.87825,0.014687499999999964,0.31749910210713195
ncih460,stf-31,0.9669285714285715,0.8972142857142857,0.06971428571428573,0.5332756039660549
ncih460,su11274,1.0826923076923076,0.891625,0.19106730769230762,1.2602301481383755
ncih460,sunitinib,0.8425625,0.860875,0.018312499999999954,0.22551679037060646
ncih460,tacrolimus,1.00225,0.9839375,0.018312500000000065,0.07808138927755894
ncih460,tamatinib,1.0330714285714284,0.9649375,0.06813392857142841,0.6197304023728893
ncih460,tamoxifen,0.9040625,0.900875,0.0031875000000000098,0.02380548460815756
ncih460,tandutinib,0.9954,0.948875,0.04652499999999993,0.42667492295736803
ncih460,tanespimycin,0.954,0.6928125,0.2611874999999999,1.6043984782350054
ncih460,tanespimycin:bortezomib (250:1 mol/mol),0.6851875,0.72675,0.04156250000000006,0.3551088971397722
ncih460,tanespimycin:gemcitabine (1:1 mol/mol),0.66175,0.6616875,6.249999999996536e-05,0.0004435863117586871
ncih460,temozolomide,1.1090714285714285,0.924,0.18507142857142844,2.971782333181669
ncih460,temsirolimus,0.84825,0.910125,0.06187500000000001,0.44981716517728587
ncih460,teniposide,0.7503125,0.57705625,0.17325625,1.5588118174889374
ncih460,tg-100-115,0.8806875,0.9005625,0.019875000000000087,0.4086644640295634
ncih460,tg-101348,0.8315625,0.8193125,0.012249999999999983,0.17448386478003808
ncih460,tgx-221,0.864375,0.896125,0.031749999999999945,0.4007937530931131
ncih460,tigecycline,1.016375,0.90725,0.10912500000000003,1.4292706911022277
ncih460,tipifarnib-p1,0.8786875,0.8729375,0.005749999999999922,0.05975336293548878
ncih460,tipifarnib-p2,0.91575,0.8146875,0.10106249999999994,1.0704712720872638
ncih460,tivozanib,0.9444,0.886625,0.05777500000000002,0.573354584865154
ncih460,topotecan,0.655625,0.59125625,0.06436874999999997,0.3601722778342206
ncih460,tosedostat,0.8366875,0.8441875,0.007499999999999951,0.041086559036357904
ncih460,tpca-1,0.8538125,0.8413125,0.012499999999999956,0.1356933361641495
ncih460,tretinoin,0.9610625,0.90575,0.05531249999999999,0.7065103197909253
ncih460,tretinoin:carboplatin (2:1 mol/mol),0.9375,0.8761875,0.06131249999999999,0.581799502208346
ncih460,tretinoin:navitoclax (4:1 mol/mol),0.944,0.9098,0.0341999999999999,0.2336752018564988
ncih460,triazolothiadiazine,0.805625,0.7383333333333333,0.06729166666666675,0.4857755284549292
ncih460,trifluoperazine,0.9076875,0.9185625,0.010874999999999968,0.1221518902888712
ncih460,triptolide,0.9894999999999999,0.777125,0.21237499999999998,1.8545495938179282
ncih460,tubastatin a,0.9308125,0.9155,0.015312500000000062,0.07280122405385295
ncih460,tw-37,0.9255000000000001,0.771875,0.15362500000000012,1.0631686115436665
ncih460,unc0321,1.062857142857143,0.93375,0.12910714285714298,0.8711817619040988
ncih460,unc0638,1.118,0.9226875,0.1953125000000001,1.6571395076605848
ncih460,unc0638:navitoclax (1:1 mol/mol),1.1392307692307693,0.9110666666666667,0.22816410256410258,1.5283871525721338
ncih460,valdecoxib,0.723,0.84075,0.11775000000000002,2.1518845288027078
ncih460,vandetanib,0.881625,0.8631875,0.018437499999999996,0.1410202942463038
ncih460,veliparib,1.1653076923076922,0.9375,0.22780769230769216,1.6870551669436376
ncih460,ver-155008,0.8813125,0.89625,0.014937499999999937,0.15519004067857267
ncih460,vincristine,0.751875,0.7099375,0.04193749999999996,0.22014488514791283
ncih460,vorapaxar,0.9658125,0.912875,0.05293749999999997,0.8378635710116537
ncih460,vorinostat,0.81025,0.8305,0.02024999999999999,0.23360228977899195
ncih460,vorinostat:navitoclax (4:1 mol/mol),0.89325,0.8365,0.05674999999999997,0.254482575632352
ncih460,vu0155056,0.933,0.9035625,0.029437500000000005,0.3044415267793304
ncih460,way-362450,0.9425,0.882375,0.060124999999999984,0.5674748017848771
ncih460,wp1130,0.805375,0.83075,0.025375000000000036,0.2881540432893271
ncih460,wz8040,0.8850666666666667,0.8962,0.011133333333333328,0.05593926975690745
ncih460,xl765,0.9261875,0.8863125,0.039875000000000105,0.6081191300050649
ncih460,yk 4-279,0.900625,0.8904375,0.010187500000000016,0.13768166204355614
ncih460,yl54,0.9079375,0.9375,0.029562500000000047,0.43306743747280585
ncih460,ym-155,0.7251875,0.766,0.04081250000000003,0.20653704215732552
ncih460,zebularine,0.9113125,0.796375,0.11493749999999991,0.9251428718289623
ncih460,zstk474,0.903875,0.9311875,0.027312499999999962,0.2401708703715662
oaw28,16-beta-bromoandrosterone,0.9019375,0.8735,0.028437499999999893,0.5269267569733785
oaw28,"1s,3r-rsl-3",0.1737,0.50169375,0.3279937500000001,1.686510945154044
oaw28,3-cl-ahpc,1.0925384615384615,1.01975,0.07278846153846152,0.4933564330446116
oaw28,a-804598,1.0237333333333334,0.8760625,0.14767083333333342,2.144386692962181
oaw28,aa-cocf3,1.065923076923077,1.3162727272727273,0.2503496503496503,1.0445148058198688
oaw28,abt-199,1.0098666666666667,0.8705625,0.13930416666666667,1.4734120162794135
oaw28,abt-737,0.8756875,0.704375,0.17131249999999998,1.8306640482235734
oaw28,ac55649,0.955,0.8729375,0.08206249999999993,1.392749594215518
oaw28,afatinib,0.54353125,0.6753125,0.13178124999999996,0.8420208359241925
oaw28,agk-2,0.9313125,0.930375,0.0009375000000000355,0.004547236858991499
oaw28,alisertib,0.8444375,0.850125,0.0056875000000000675,0.04421194623858665
oaw28,alisertib:navitoclax (2:1 mol/mol),1.0672307692307692,0.5872,0.48003076923076915,3.078046481612572
oaw28,am-580,1.2476666666666667,1.0883076923076922,0.1593589743589745,0.9758046669384745
oaw28,apicidin,0.5868875,0.50418125,0.08270624999999998,0.7577662672134201
oaw28,at-406,0.90275,0.8846875,0.018062500000000092,0.18057807277798021
oaw28,at7867,0.8964375,0.8845,0.011937500000000045,0.09120714100012055
oaw28,austocystin d,0.7398666666666667,0.7752666666666667,0.03539999999999999,0.18700544215084122
oaw28,avrainvillamide,0.9255,1.0122142857142857,0.08671428571428574,0.9948423913394612
oaw28,axitinib,0.8626875,0.876375,0.013687499999999964,0.10074784992527877
oaw28,az-3146,0.92375,1.1108,0.18705000000000005,1.1688242299156841
oaw28,azacitidine,1.171,0.9056,0.2654000000000001,3.2165910877374704
oaw28,azd4547,0.780875,0.8035625,0.02268749999999997,0.151191528418412
oaw28,azd6482,0.736375,0.8700625,0.13368749999999996,0.7652065615212289
oaw28,azd7545,0.8658125,0.9344375,0.06862500000000005,0.801285944851617
oaw28,azd7762,0.53328125,0.5787125,0.04543124999999992,0.4200299796536858
oaw28,azd8055,0.4837,0.54085625,0.05715625000000002,0.3169263074218933
oaw28,b02,0.8822,0.8336875,0.04851249999999996,0.30198064496959065
oaw28,barasertib,0.7280625,0.92025,0.19218750000000007,1.6991213530380278
oaw28,bax channel blocker,0.9707142857142858,0.8753125,0.0954017857142857,0.7850870020177889
oaw28,bendamustine,1.0147333333333333,0.875375,0.13935833333333325,1.5780488230750784
oaw28,betulinic acid,1.0767333333333333,1.0881875,0.011454166666666765,0.09408347005651413
oaw28,bexarotene,1.0642142857142856,1.016625,0.04758928571428567,0.4437720279608625
oaw28,bi-2536,0.54601875,0.6680625,0.12204375,0.6883381190170405
oaw28,bibr-1532,0.9033125,0.9440000000000001,0.0406875000000001,0.42655676554973465
oaw28,birb-796,0.9226666666666666,0.864125,0.0585416666666666,0.4577841952426283
oaw28,birinapant,0.9055,0.92475,0.01924999999999999,0.11760756001298174
oaw28,bix-01294,0.9176,0.739875,0.17772500000000002,1.03795786765874
oaw28,bleomycin a2,0.7348125,0.872375,0.13756250000000003,1.124129388561142
oaw28,bms-195614,0.9184,0.9526875,0.034287500000000026,0.7631650041268726
oaw28,bms-270394,1.0202,0.861875,0.15832500000000005,1.369321401898336
oaw28,bms-345541,0.8175625,0.7454375,0.072125,0.5612257203794424
oaw28,bms-536924,0.7468125,0.85425,0.10743749999999996,0.6993030812346416
oaw28,bms-754807,0.622925,0.7168125,0.09388750000000001,0.6181040451638681
oaw28,brd-a02303741,1.0128666666666666,1.0149375,0.002070833333333466,0.031536253319920195
oaw28,brd-a02303741:carboplatin (1:1 mol/mol),1.0381428571428573,0.8788125,0.15933035714285726,0.92704591397567
oaw28,brd-a02303741:navitoclax (2:1 mol/mol),0.81275,0.6690625,0.14368749999999997,1.2818832544077645
oaw28,brd-a71883111,0.9046875,1.1311538461538462,0.2264663461538462,2.743968691993416
oaw28,brd-k02251932,0.881625,0.9059375,0.02431249999999996,0.27093318399947325
oaw28,brd-k02492147,0.8960625,0.87625,0.01981250000000001,0.382782410421344
oaw28,brd-k03536150,0.7898125,0.8523125,0.0625,0.7522891024851477
oaw28,brd-k04800985,0.941125,0.8965,0.044625000000000026,0.4105389390832683
oaw28,brd-k07442505,0.8840625,0.885625,0.0015625000000000222,0.018677924393721793
oaw28,brd-k09587429,0.92925,0.9135625,0.015687499999999965,0.342006263457732
oaw28,brd-k11533227,0.9134375,0.92425,0.010812500000000003,0.10865006089988989
oaw28,brd-k13999467,0.9949230769230769,0.9104375,0.0844855769230769,1.4988238973951131
oaw28,brd-k14844214,0.918125,0.8466875,0.07143749999999993,0.8154011014063557
oaw28,brd-k16147474,0.9860666666666666,0.9074375,0.07862916666666664,1.5134434193230457
oaw28,brd-k17060750,0.9483333333333334,0.9266875,0.021645833333333364,0.3763160354090661
oaw28,brd-k19103580,0.9188,0.9024375,0.016362499999999947,0.25463100041200953
oaw28,brd-k24690302,0.903,0.8443125,0.058687500000000004,0.5968167249102639
oaw28,brd-k26531177,0.7524666666666667,0.800625,0.0481583333333333,0.43755047734918245
oaw28,brd-k28456706,0.861625,0.937125,0.07550000000000001,0.9083586771831769
oaw28,brd-k29313308,0.861375,0.8335625,0.027812500000000018,0.4076828384584522
oaw28,brd-k33199242,0.9178125,0.9977333333333332,0.07992083333333322,0.9650221888379319
oaw28,brd-k34222889,0.741,0.7580625,0.01706249999999998,0.22241673776376733
oaw28,brd-k35604418,0.8610666666666666,0.8309375,0.03012916666666665,0.41657875884425277
oaw28,brd-k37390332,1.0,0.9225625,0.07743750000000005,1.0230472232485706
oaw28,brd-k41597374,0.8521875,0.897125,0.044937499999999964,0.9666584885431858
oaw28,brd-k45681478,0.801625,0.90375,0.10212500000000002,1.2010889112810752
oaw28,brd-k50799972,0.89675,1.0183571428571427,0.12160714285714269,1.2553368044480728
oaw28,brd-k51490254,1.06225,0.8300625,0.23218749999999988,2.2778877839357663
oaw28,brd-k52037352,0.9423999999999999,0.88925,0.05314999999999992,1.0471189750941718
oaw28,brd-k55473186,1.0378,0.8935625,0.14423750000000002,1.3197394199951937
oaw28,brd-k61166597,0.9603846153846154,0.7704375,0.1899471153846154,1.6841731752306117
oaw28,brd-k63431240,0.7413571428571428,0.645,0.09635714285714281,0.7857587861361361
oaw28,brd-k64610608,0.9840625,0.93325,0.05081249999999993,0.7069882892445682
oaw28,brd-k66453893,0.761875,0.8373125,0.07543750000000005,1.151523518279689
